"","id","pokemon_id","pokemon_name","height","weight","slot","type_name","noMeasure"
"1",1,1,"bulbasaur",7,69,1,"grass",1
"2",2,1,"bulbasaur",7,69,2,"poison",1
"3",3,2,"ivysaur",10,130,1,"grass",1
"4",4,2,"ivysaur",10,130,2,"poison",1
"5",5,3,"venusaur",20,1000,1,"grass",1
"6",6,3,"venusaur",20,1000,2,"poison",1
"7",7,4,"charmander",6,85,1,"fire",1
"8",8,5,"charmeleon",11,190,1,"fire",1
"9",9,6,"charizard",17,905,1,"fire",1
"10",10,6,"charizard",17,905,2,"flying",1
"11",11,7,"squirtle",5,90,1,"water",1
"12",12,8,"wartortle",10,225,1,"water",1
"13",13,9,"blastoise",16,855,1,"water",1
"14",14,10,"caterpie",3,29,1,"bug",1
"15",15,11,"metapod",7,99,1,"bug",1
"16",16,12,"butterfree",11,320,1,"bug",1
"17",17,12,"butterfree",11,320,2,"flying",1
"18",18,13,"weedle",3,32,1,"bug",1
"19",19,13,"weedle",3,32,2,"poison",1
"20",20,14,"kakuna",6,100,1,"bug",1
"21",21,14,"kakuna",6,100,2,"poison",1
"22",22,15,"beedrill",10,295,1,"bug",1
"23",23,15,"beedrill",10,295,2,"poison",1
"24",24,16,"pidgey",3,18,1,"normal",1
"25",25,16,"pidgey",3,18,2,"flying",1
"26",26,17,"pidgeotto",11,300,1,"normal",1
"27",27,17,"pidgeotto",11,300,2,"flying",1
"28",28,18,"pidgeot",15,395,1,"normal",1
"29",29,18,"pidgeot",15,395,2,"flying",1
"30",30,19,"rattata",3,35,1,"normal",1
"31",31,20,"raticate",7,185,1,"normal",1
"32",32,21,"spearow",3,20,1,"normal",1
"33",33,21,"spearow",3,20,2,"flying",1
"34",34,22,"fearow",12,380,1,"normal",1
"35",35,22,"fearow",12,380,2,"flying",1
"36",36,23,"ekans",20,69,1,"poison",1
"37",37,24,"arbok",35,650,1,"poison",1
"38",38,25,"pikachu",4,60,1,"electric",1
"39",39,26,"raichu",8,300,1,"electric",1
"40",40,27,"sandshrew",6,120,1,"ground",1
"41",41,28,"sandslash",10,295,1,"ground",1
"42",42,29,"nidoran-f",4,70,1,"poison",1
"43",43,30,"nidorina",8,200,1,"poison",1
"44",44,31,"nidoqueen",13,600,1,"poison",1
"45",45,31,"nidoqueen",13,600,2,"ground",1
"46",46,32,"nidoran-m",5,90,1,"poison",1
"47",47,33,"nidorino",9,195,1,"poison",1
"48",48,34,"nidoking",14,620,1,"poison",1
"49",49,34,"nidoking",14,620,2,"ground",1
"50",50,35,"clefairy",6,75,1,"fairy",1
"51",51,36,"clefable",13,400,1,"fairy",1
"52",52,37,"vulpix",6,99,1,"fire",1
"53",53,38,"ninetales",11,199,1,"fire",1
"54",54,39,"jigglypuff",5,55,1,"normal",1
"55",55,39,"jigglypuff",5,55,2,"fairy",1
"56",56,40,"wigglytuff",10,120,1,"normal",1
"57",57,40,"wigglytuff",10,120,2,"fairy",1
"58",58,41,"zubat",8,75,1,"poison",1
"59",59,41,"zubat",8,75,2,"flying",1
"60",60,42,"golbat",16,550,1,"poison",1
"61",61,42,"golbat",16,550,2,"flying",1
"62",62,43,"oddish",5,54,1,"grass",1
"63",63,43,"oddish",5,54,2,"poison",1
"64",64,44,"gloom",8,86,1,"grass",1
"65",65,44,"gloom",8,86,2,"poison",1
"66",66,45,"vileplume",12,186,1,"grass",1
"67",67,45,"vileplume",12,186,2,"poison",1
"68",68,46,"paras",3,54,1,"bug",1
"69",69,46,"paras",3,54,2,"grass",1
"70",70,47,"parasect",10,295,1,"bug",1
"71",71,47,"parasect",10,295,2,"grass",1
"72",72,48,"venonat",10,300,1,"bug",1
"73",73,48,"venonat",10,300,2,"poison",1
"74",74,49,"venomoth",15,125,1,"bug",1
"75",75,49,"venomoth",15,125,2,"poison",1
"76",76,50,"diglett",2,8,1,"ground",1
"77",77,51,"dugtrio",7,333,1,"ground",1
"78",78,52,"meowth",4,42,1,"normal",1
"79",79,53,"persian",10,320,1,"normal",1
"80",80,54,"psyduck",8,196,1,"water",1
"81",81,55,"golduck",17,766,1,"water",1
"82",82,56,"mankey",5,280,1,"fighting",1
"83",83,57,"primeape",10,320,1,"fighting",1
"84",84,58,"growlithe",7,190,1,"fire",1
"85",85,59,"arcanine",19,1550,1,"fire",1
"86",86,60,"poliwag",6,124,1,"water",1
"87",87,61,"poliwhirl",10,200,1,"water",1
"88",88,62,"poliwrath",13,540,1,"water",1
"89",89,62,"poliwrath",13,540,2,"fighting",1
"90",90,63,"abra",9,195,1,"psychic",1
"91",91,64,"kadabra",13,565,1,"psychic",1
"92",92,65,"alakazam",15,480,1,"psychic",1
"93",93,66,"machop",8,195,1,"fighting",1
"94",94,67,"machoke",15,705,1,"fighting",1
"95",95,68,"machamp",16,1300,1,"fighting",1
"96",96,69,"bellsprout",7,40,1,"grass",1
"97",97,69,"bellsprout",7,40,2,"poison",1
"98",98,70,"weepinbell",10,64,1,"grass",1
"99",99,70,"weepinbell",10,64,2,"poison",1
"100",100,71,"victreebel",17,155,1,"grass",1
"101",101,71,"victreebel",17,155,2,"poison",1
"102",102,72,"tentacool",9,455,1,"water",1
"103",103,72,"tentacool",9,455,2,"poison",1
"104",104,73,"tentacruel",16,550,1,"water",1
"105",105,73,"tentacruel",16,550,2,"poison",1
"106",106,74,"geodude",4,200,1,"rock",1
"107",107,74,"geodude",4,200,2,"ground",1
"108",108,75,"graveler",10,1050,1,"rock",1
"109",109,75,"graveler",10,1050,2,"ground",1
"110",110,76,"golem",14,3000,1,"rock",1
"111",111,76,"golem",14,3000,2,"ground",1
"112",112,77,"ponyta",10,300,1,"fire",1
"113",113,78,"rapidash",17,950,1,"fire",1
"114",114,79,"slowpoke",12,360,1,"water",1
"115",115,79,"slowpoke",12,360,2,"psychic",1
"116",116,80,"slowbro",16,785,1,"water",1
"117",117,80,"slowbro",16,785,2,"psychic",1
"118",118,81,"magnemite",3,60,1,"electric",1
"119",119,81,"magnemite",3,60,2,"steel",1
"120",120,82,"magneton",10,600,1,"electric",1
"121",121,82,"magneton",10,600,2,"steel",1
"122",122,83,"farfetchd",8,150,1,"normal",1
"123",123,83,"farfetchd",8,150,2,"flying",1
"124",124,84,"doduo",14,392,1,"normal",1
"125",125,84,"doduo",14,392,2,"flying",1
"126",126,85,"dodrio",18,852,1,"normal",1
"127",127,85,"dodrio",18,852,2,"flying",1
"128",128,86,"seel",11,900,1,"water",1
"129",129,87,"dewgong",17,1200,1,"water",1
"130",130,87,"dewgong",17,1200,2,"ice",1
"131",131,88,"grimer",9,300,1,"poison",1
"132",132,89,"muk",12,300,1,"poison",1
"133",133,90,"shellder",3,40,1,"water",1
"134",134,91,"cloyster",15,1325,1,"water",1
"135",135,91,"cloyster",15,1325,2,"ice",1
"136",136,92,"gastly",13,1,1,"ghost",1
"137",137,92,"gastly",13,1,2,"poison",1
"138",138,93,"haunter",16,1,1,"ghost",1
"139",139,93,"haunter",16,1,2,"poison",1
"140",140,94,"gengar",15,405,1,"ghost",1
"141",141,94,"gengar",15,405,2,"poison",1
"142",142,95,"onix",88,2100,1,"rock",1
"143",143,95,"onix",88,2100,2,"ground",1
"144",144,96,"drowzee",10,324,1,"psychic",1
"145",145,97,"hypno",16,756,1,"psychic",1
"146",146,98,"krabby",4,65,1,"water",1
"147",147,99,"kingler",13,600,1,"water",1
"148",148,100,"voltorb",5,104,1,"electric",1
"149",149,101,"electrode",12,666,1,"electric",1
"150",150,102,"exeggcute",4,25,1,"grass",1
"151",151,102,"exeggcute",4,25,2,"psychic",1
"152",152,103,"exeggutor",20,1200,1,"grass",1
"153",153,103,"exeggutor",20,1200,2,"psychic",1
"154",154,104,"cubone",4,65,1,"ground",1
"155",155,105,"marowak",10,450,1,"ground",1
"156",156,106,"hitmonlee",15,498,1,"fighting",1
"157",157,107,"hitmonchan",14,502,1,"fighting",1
"158",158,108,"lickitung",12,655,1,"normal",1
"159",159,109,"koffing",6,10,1,"poison",1
"160",160,110,"weezing",12,95,1,"poison",1
"161",161,111,"rhyhorn",10,1150,1,"ground",1
"162",162,111,"rhyhorn",10,1150,2,"rock",1
"163",163,112,"rhydon",19,1200,1,"ground",1
"164",164,112,"rhydon",19,1200,2,"rock",1
"165",165,113,"chansey",11,346,1,"normal",1
"166",166,114,"tangela",10,350,1,"grass",1
"167",167,115,"kangaskhan",22,800,1,"normal",1
"168",168,116,"horsea",4,80,1,"water",1
"169",169,117,"seadra",12,250,1,"water",1
"170",170,118,"goldeen",6,150,1,"water",1
"171",171,119,"seaking",13,390,1,"water",1
"172",172,120,"staryu",8,345,1,"water",1
"173",173,121,"starmie",11,800,1,"water",1
"174",174,121,"starmie",11,800,2,"psychic",1
"175",175,122,"mr-mime",13,545,1,"psychic",1
"176",176,122,"mr-mime",13,545,2,"fairy",1
"177",177,123,"scyther",15,560,1,"bug",1
"178",178,123,"scyther",15,560,2,"flying",1
"179",179,124,"jynx",14,406,1,"ice",1
"180",180,124,"jynx",14,406,2,"psychic",1
"181",181,125,"electabuzz",11,300,1,"electric",1
"182",182,126,"magmar",13,445,1,"fire",1
"183",183,127,"pinsir",15,550,1,"bug",1
"184",184,128,"tauros",14,884,1,"normal",1
"185",185,129,"magikarp",9,100,1,"water",1
"186",186,130,"gyarados",65,2350,1,"water",1
"187",187,130,"gyarados",65,2350,2,"flying",1
"188",188,131,"lapras",25,2200,1,"water",1
"189",189,131,"lapras",25,2200,2,"ice",1
"190",190,132,"ditto",3,40,1,"normal",1
"191",191,133,"eevee",3,65,1,"normal",1
"192",192,134,"vaporeon",10,290,1,"water",1
"193",193,135,"jolteon",8,245,1,"electric",1
"194",194,136,"flareon",9,250,1,"fire",1
"195",195,137,"porygon",8,365,1,"normal",1
"196",196,138,"omanyte",4,75,1,"rock",1
"197",197,138,"omanyte",4,75,2,"water",1
"198",198,139,"omastar",10,350,1,"rock",1
"199",199,139,"omastar",10,350,2,"water",1
"200",200,140,"kabuto",5,115,1,"rock",1
"201",201,140,"kabuto",5,115,2,"water",1
"202",202,141,"kabutops",13,405,1,"rock",1
"203",203,141,"kabutops",13,405,2,"water",1
"204",204,142,"aerodactyl",18,590,1,"rock",1
"205",205,142,"aerodactyl",18,590,2,"flying",1
"206",206,143,"snorlax",21,4600,1,"normal",1
"207",207,144,"articuno",17,554,1,"ice",1
"208",208,144,"articuno",17,554,2,"flying",1
"209",209,145,"zapdos",16,526,1,"electric",1
"210",210,145,"zapdos",16,526,2,"flying",1
"211",211,146,"moltres",20,600,1,"fire",1
"212",212,146,"moltres",20,600,2,"flying",1
"213",213,147,"dratini",18,33,1,"dragon",1
"214",214,148,"dragonair",40,165,1,"dragon",1
"215",215,149,"dragonite",22,2100,1,"dragon",1
"216",216,149,"dragonite",22,2100,2,"flying",1
"217",217,150,"mewtwo",20,1220,1,"psychic",1
"218",218,151,"mew",4,40,1,"psychic",1
"219",219,152,"chikorita",9,64,1,"grass",1
"220",220,153,"bayleef",12,158,1,"grass",1
"221",221,154,"meganium",18,1005,1,"grass",1
"222",222,155,"cyndaquil",5,79,1,"fire",1
"223",223,156,"quilava",9,190,1,"fire",1
"224",224,157,"typhlosion",17,795,1,"fire",1
"225",225,158,"totodile",6,95,1,"water",1
"226",226,159,"croconaw",11,250,1,"water",1
"227",227,160,"feraligatr",23,888,1,"water",1
"228",228,161,"sentret",8,60,1,"normal",1
"229",229,162,"furret",18,325,1,"normal",1
"230",230,163,"hoothoot",7,212,1,"normal",1
"231",231,163,"hoothoot",7,212,2,"flying",1
"232",232,164,"noctowl",16,408,1,"normal",1
"233",233,164,"noctowl",16,408,2,"flying",1
"234",234,165,"ledyba",10,108,1,"bug",1
"235",235,165,"ledyba",10,108,2,"flying",1
"236",236,166,"ledian",14,356,1,"bug",1
"237",237,166,"ledian",14,356,2,"flying",1
"238",238,167,"spinarak",5,85,1,"bug",1
"239",239,167,"spinarak",5,85,2,"poison",1
"240",240,168,"ariados",11,335,1,"bug",1
"241",241,168,"ariados",11,335,2,"poison",1
"242",242,169,"crobat",18,750,1,"poison",1
"243",243,169,"crobat",18,750,2,"flying",1
"244",244,170,"chinchou",5,120,1,"water",1
"245",245,170,"chinchou",5,120,2,"electric",1
"246",246,171,"lanturn",12,225,1,"water",1
"247",247,171,"lanturn",12,225,2,"electric",1
"248",248,172,"pichu",3,20,1,"electric",1
"249",249,173,"cleffa",3,30,1,"fairy",1
"250",250,174,"igglybuff",3,10,1,"normal",1
"251",251,174,"igglybuff",3,10,2,"fairy",1
"252",252,175,"togepi",3,15,1,"fairy",1
"253",253,176,"togetic",6,32,1,"fairy",1
"254",254,176,"togetic",6,32,2,"flying",1
"255",255,177,"natu",2,20,1,"psychic",1
"256",256,177,"natu",2,20,2,"flying",1
"257",257,178,"xatu",15,150,1,"psychic",1
"258",258,178,"xatu",15,150,2,"flying",1
"259",259,179,"mareep",6,78,1,"electric",1
"260",260,180,"flaaffy",8,133,1,"electric",1
"261",261,181,"ampharos",14,615,1,"electric",1
"262",262,182,"bellossom",4,58,1,"grass",1
"263",263,183,"marill",4,85,1,"water",1
"264",264,183,"marill",4,85,2,"fairy",1
"265",265,184,"azumarill",8,285,1,"water",1
"266",266,184,"azumarill",8,285,2,"fairy",1
"267",267,185,"sudowoodo",12,380,1,"rock",1
"268",268,186,"politoed",11,339,1,"water",1
"269",269,187,"hoppip",4,5,1,"grass",1
"270",270,187,"hoppip",4,5,2,"flying",1
"271",271,188,"skiploom",6,10,1,"grass",1
"272",272,188,"skiploom",6,10,2,"flying",1
"273",273,189,"jumpluff",8,30,1,"grass",1
"274",274,189,"jumpluff",8,30,2,"flying",1
"275",275,190,"aipom",8,115,1,"normal",1
"276",276,191,"sunkern",3,18,1,"grass",1
"277",277,192,"sunflora",8,85,1,"grass",1
"278",278,193,"yanma",12,380,1,"bug",1
"279",279,193,"yanma",12,380,2,"flying",1
"280",280,194,"wooper",4,85,1,"water",1
"281",281,194,"wooper",4,85,2,"ground",1
"282",282,195,"quagsire",14,750,1,"water",1
"283",283,195,"quagsire",14,750,2,"ground",1
"284",284,196,"espeon",9,265,1,"psychic",1
"285",285,197,"umbreon",10,270,1,"dark",1
"286",286,198,"murkrow",5,21,1,"dark",1
"287",287,198,"murkrow",5,21,2,"flying",1
"288",288,199,"slowking",20,795,1,"water",1
"289",289,199,"slowking",20,795,2,"psychic",1
"290",290,200,"misdreavus",7,10,1,"ghost",1
"291",291,201,"unown",5,50,1,"psychic",1
"292",292,202,"wobbuffet",13,285,1,"psychic",1
"293",293,203,"girafarig",15,415,1,"normal",1
"294",294,203,"girafarig",15,415,2,"psychic",1
"295",295,204,"pineco",6,72,1,"bug",1
"296",296,205,"forretress",12,1258,1,"bug",1
"297",297,205,"forretress",12,1258,2,"steel",1
"298",298,206,"dunsparce",15,140,1,"normal",1
"299",299,207,"gligar",11,648,1,"ground",1
"300",300,207,"gligar",11,648,2,"flying",1
"301",301,208,"steelix",92,4000,1,"steel",1
"302",302,208,"steelix",92,4000,2,"ground",1
"303",303,209,"snubbull",6,78,1,"fairy",1
"304",304,210,"granbull",14,487,1,"fairy",1
"305",305,211,"qwilfish",5,39,1,"water",1
"306",306,211,"qwilfish",5,39,2,"poison",1
"307",307,212,"scizor",18,1180,1,"bug",1
"308",308,212,"scizor",18,1180,2,"steel",1
"309",309,213,"shuckle",6,205,1,"bug",1
"310",310,213,"shuckle",6,205,2,"rock",1
"311",311,214,"heracross",15,540,1,"bug",1
"312",312,214,"heracross",15,540,2,"fighting",1
"313",313,215,"sneasel",9,280,1,"dark",1
"314",314,215,"sneasel",9,280,2,"ice",1
"315",315,216,"teddiursa",6,88,1,"normal",1
"316",316,217,"ursaring",18,1258,1,"normal",1
"317",317,218,"slugma",7,350,1,"fire",1
"318",318,219,"magcargo",8,550,1,"fire",1
"319",319,219,"magcargo",8,550,2,"rock",1
"320",320,220,"swinub",4,65,1,"ice",1
"321",321,220,"swinub",4,65,2,"ground",1
"322",322,221,"piloswine",11,558,1,"ice",1
"323",323,221,"piloswine",11,558,2,"ground",1
"324",324,222,"corsola",6,50,1,"water",1
"325",325,222,"corsola",6,50,2,"rock",1
"326",326,223,"remoraid",6,120,1,"water",1
"327",327,224,"octillery",9,285,1,"water",1
"328",328,225,"delibird",9,160,1,"ice",1
"329",329,225,"delibird",9,160,2,"flying",1
"330",330,226,"mantine",21,2200,1,"water",1
"331",331,226,"mantine",21,2200,2,"flying",1
"332",332,227,"skarmory",17,505,1,"steel",1
"333",333,227,"skarmory",17,505,2,"flying",1
"334",334,228,"houndour",6,108,1,"dark",1
"335",335,228,"houndour",6,108,2,"fire",1
"336",336,229,"houndoom",14,350,1,"dark",1
"337",337,229,"houndoom",14,350,2,"fire",1
"338",338,230,"kingdra",18,1520,1,"water",1
"339",339,230,"kingdra",18,1520,2,"dragon",1
"340",340,231,"phanpy",5,335,1,"ground",1
"341",341,232,"donphan",11,1200,1,"ground",1
"342",342,233,"porygon2",6,325,1,"normal",1
"343",343,234,"stantler",14,712,1,"normal",1
"344",344,235,"smeargle",12,580,1,"normal",1
"345",345,236,"tyrogue",7,210,1,"fighting",1
"346",346,237,"hitmontop",14,480,1,"fighting",1
"347",347,238,"smoochum",4,60,1,"ice",1
"348",348,238,"smoochum",4,60,2,"psychic",1
"349",349,239,"elekid",6,235,1,"electric",1
"350",350,240,"magby",7,214,1,"fire",1
"351",351,241,"miltank",12,755,1,"normal",1
"352",352,242,"blissey",15,468,1,"normal",1
"353",353,243,"raikou",19,1780,1,"electric",1
"354",354,244,"entei",21,1980,1,"fire",1
"355",355,245,"suicune",20,1870,1,"water",1
"356",356,246,"larvitar",6,720,1,"rock",1
"357",357,246,"larvitar",6,720,2,"ground",1
"358",358,247,"pupitar",12,1520,1,"rock",1
"359",359,247,"pupitar",12,1520,2,"ground",1
"360",360,248,"tyranitar",20,2020,1,"rock",1
"361",361,248,"tyranitar",20,2020,2,"dark",1
"362",362,249,"lugia",52,2160,1,"psychic",1
"363",363,249,"lugia",52,2160,2,"flying",1
"364",364,250,"ho-oh",38,1990,1,"fire",1
"365",365,250,"ho-oh",38,1990,2,"flying",1
"366",366,251,"celebi",6,50,1,"psychic",1
"367",367,251,"celebi",6,50,2,"grass",1
"368",368,252,"treecko",5,50,1,"grass",1
"369",369,253,"grovyle",9,216,1,"grass",1
"370",370,254,"sceptile",17,522,1,"grass",1
"371",371,255,"torchic",4,25,1,"fire",1
"372",372,256,"combusken",9,195,1,"fire",1
"373",373,256,"combusken",9,195,2,"fighting",1
"374",374,257,"blaziken",19,520,1,"fire",1
"375",375,257,"blaziken",19,520,2,"fighting",1
"376",376,258,"mudkip",4,76,1,"water",1
"377",377,259,"marshtomp",7,280,1,"water",1
"378",378,259,"marshtomp",7,280,2,"ground",1
"379",379,260,"swampert",15,819,1,"water",1
"380",380,260,"swampert",15,819,2,"ground",1
"381",381,261,"poochyena",5,136,1,"dark",1
"382",382,262,"mightyena",10,370,1,"dark",1
"383",383,263,"zigzagoon",4,175,1,"normal",1
"384",384,264,"linoone",5,325,1,"normal",1
"385",385,265,"wurmple",3,36,1,"bug",1
"386",386,266,"silcoon",6,100,1,"bug",1
"387",387,267,"beautifly",10,284,1,"bug",1
"388",388,267,"beautifly",10,284,2,"flying",1
"389",389,268,"cascoon",7,115,1,"bug",1
"390",390,269,"dustox",12,316,1,"bug",1
"391",391,269,"dustox",12,316,2,"poison",1
"392",392,270,"lotad",5,26,1,"water",1
"393",393,270,"lotad",5,26,2,"grass",1
"394",394,271,"lombre",12,325,1,"water",1
"395",395,271,"lombre",12,325,2,"grass",1
"396",396,272,"ludicolo",15,550,1,"water",1
"397",397,272,"ludicolo",15,550,2,"grass",1
"398",398,273,"seedot",5,40,1,"grass",1
"399",399,274,"nuzleaf",10,280,1,"grass",1
"400",400,274,"nuzleaf",10,280,2,"dark",1
"401",401,275,"shiftry",13,596,1,"grass",1
"402",402,275,"shiftry",13,596,2,"dark",1
"403",403,276,"taillow",3,23,1,"normal",1
"404",404,276,"taillow",3,23,2,"flying",1
"405",405,277,"swellow",7,198,1,"normal",1
"406",406,277,"swellow",7,198,2,"flying",1
"407",407,278,"wingull",6,95,1,"water",1
"408",408,278,"wingull",6,95,2,"flying",1
"409",409,279,"pelipper",12,280,1,"water",1
"410",410,279,"pelipper",12,280,2,"flying",1
"411",411,280,"ralts",4,66,1,"psychic",1
"412",412,280,"ralts",4,66,2,"fairy",1
"413",413,281,"kirlia",8,202,1,"psychic",1
"414",414,281,"kirlia",8,202,2,"fairy",1
"415",415,282,"gardevoir",16,484,1,"psychic",1
"416",416,282,"gardevoir",16,484,2,"fairy",1
"417",417,283,"surskit",5,17,1,"bug",1
"418",418,283,"surskit",5,17,2,"water",1
"419",419,284,"masquerain",8,36,1,"bug",1
"420",420,284,"masquerain",8,36,2,"flying",1
"421",421,285,"shroomish",4,45,1,"grass",1
"422",422,286,"breloom",12,392,1,"grass",1
"423",423,286,"breloom",12,392,2,"fighting",1
"424",424,287,"slakoth",8,240,1,"normal",1
"425",425,288,"vigoroth",14,465,1,"normal",1
"426",426,289,"slaking",20,1305,1,"normal",1
"427",427,290,"nincada",5,55,1,"bug",1
"428",428,290,"nincada",5,55,2,"ground",1
