"","id","pokemon_id","pokemon_name","height","weight","slot","type_name","noMeasure"
"429",429,291,"ninjask",8,120,1,"bug",1
"430",430,291,"ninjask",8,120,2,"flying",1
"431",431,292,"shedinja",8,12,1,"bug",1
"432",432,292,"shedinja",8,12,2,"ghost",1
"433",433,293,"whismur",6,163,1,"normal",1
"434",434,294,"loudred",10,405,1,"normal",1
"435",435,295,"exploud",15,840,1,"normal",1
"436",436,296,"makuhita",10,864,1,"fighting",1
"437",437,297,"hariyama",23,2538,1,"fighting",1
"438",438,298,"azurill",2,20,1,"normal",1
"439",439,298,"azurill",2,20,2,"fairy",1
"440",440,299,"nosepass",10,970,1,"rock",1
"441",441,300,"skitty",6,110,1,"normal",1
"442",442,301,"delcatty",11,326,1,"normal",1
"443",443,302,"sableye",5,110,1,"dark",1
"444",444,302,"sableye",5,110,2,"ghost",1
"445",445,303,"mawile",6,115,1,"steel",1
"446",446,303,"mawile",6,115,2,"fairy",1
"447",447,304,"aron",4,600,1,"steel",1
"448",448,304,"aron",4,600,2,"rock",1
"449",449,305,"lairon",9,1200,1,"steel",1
"450",450,305,"lairon",9,1200,2,"rock",1
"451",451,306,"aggron",21,3600,1,"steel",1
"452",452,306,"aggron",21,3600,2,"rock",1
"453",453,307,"meditite",6,112,1,"fighting",1
"454",454,307,"meditite",6,112,2,"psychic",1
"455",455,308,"medicham",13,315,1,"fighting",1
"456",456,308,"medicham",13,315,2,"psychic",1
"457",457,309,"electrike",6,152,1,"electric",1
"458",458,310,"manectric",15,402,1,"electric",1
"459",459,311,"plusle",4,42,1,"electric",1
"460",460,312,"minun",4,42,1,"electric",1
"461",461,313,"volbeat",7,177,1,"bug",1
"462",462,314,"illumise",6,177,1,"bug",1
"463",463,315,"roselia",3,20,1,"grass",1
"464",464,315,"roselia",3,20,2,"poison",1
"465",465,316,"gulpin",4,103,1,"poison",1
"466",466,317,"swalot",17,800,1,"poison",1
"467",467,318,"carvanha",8,208,1,"water",1
"468",468,318,"carvanha",8,208,2,"dark",1
"469",469,319,"sharpedo",18,888,1,"water",1
"470",470,319,"sharpedo",18,888,2,"dark",1
"471",471,320,"wailmer",20,1300,1,"water",1
"472",472,321,"wailord",145,3980,1,"water",1
"473",473,322,"numel",7,240,1,"fire",1
"474",474,322,"numel",7,240,2,"ground",1
"475",475,323,"camerupt",19,2200,1,"fire",1
"476",476,323,"camerupt",19,2200,2,"ground",1
"477",477,324,"torkoal",5,804,1,"fire",1
"478",478,325,"spoink",7,306,1,"psychic",1
"479",479,326,"grumpig",9,715,1,"psychic",1
"480",480,327,"spinda",11,50,1,"normal",1
"481",481,328,"trapinch",7,150,1,"ground",1
"482",482,329,"vibrava",11,153,1,"ground",1
"483",483,329,"vibrava",11,153,2,"dragon",1
"484",484,330,"flygon",20,820,1,"ground",1
"485",485,330,"flygon",20,820,2,"dragon",1
"486",486,331,"cacnea",4,513,1,"grass",1
"487",487,332,"cacturne",13,774,1,"grass",1
"488",488,332,"cacturne",13,774,2,"dark",1
"489",489,333,"swablu",4,12,1,"normal",1
"490",490,333,"swablu",4,12,2,"flying",1
"491",491,334,"altaria",11,206,1,"dragon",1
"492",492,334,"altaria",11,206,2,"flying",1
"493",493,335,"zangoose",13,403,1,"normal",1
"494",494,336,"seviper",27,525,1,"poison",1
"495",495,337,"lunatone",10,1680,1,"rock",1
"496",496,337,"lunatone",10,1680,2,"psychic",1
"497",497,338,"solrock",12,1540,1,"rock",1
"498",498,338,"solrock",12,1540,2,"psychic",1
"499",499,339,"barboach",4,19,1,"water",1
"500",500,339,"barboach",4,19,2,"ground",1
"501",501,340,"whiscash",9,236,1,"water",1
"502",502,340,"whiscash",9,236,2,"ground",1
"503",503,341,"corphish",6,115,1,"water",1
"504",504,342,"crawdaunt",11,328,1,"water",1
"505",505,342,"crawdaunt",11,328,2,"dark",1
"506",506,343,"baltoy",5,215,1,"ground",1
"507",507,343,"baltoy",5,215,2,"psychic",1
"508",508,344,"claydol",15,1080,1,"ground",1
"509",509,344,"claydol",15,1080,2,"psychic",1
"510",510,345,"lileep",10,238,1,"rock",1
"511",511,345,"lileep",10,238,2,"grass",1
"512",512,346,"cradily",15,604,1,"rock",1
"513",513,346,"cradily",15,604,2,"grass",1
"514",514,347,"anorith",7,125,1,"rock",1
"515",515,347,"anorith",7,125,2,"bug",1
"516",516,348,"armaldo",15,682,1,"rock",1
"517",517,348,"armaldo",15,682,2,"bug",1
"518",518,349,"feebas",6,74,1,"water",1
"519",519,350,"milotic",62,1620,1,"water",1
"520",520,351,"castform",3,8,1,"normal",1
"521",521,352,"kecleon",10,220,1,"normal",1
"522",522,353,"shuppet",6,23,1,"ghost",1
"523",523,354,"banette",11,125,1,"ghost",1
"524",524,355,"duskull",8,150,1,"ghost",1
"525",525,356,"dusclops",16,306,1,"ghost",1
"526",526,357,"tropius",20,1000,1,"grass",1
"527",527,357,"tropius",20,1000,2,"flying",1
"528",528,358,"chimecho",6,10,1,"psychic",1
"529",529,359,"absol",12,470,1,"dark",1
"530",530,360,"wynaut",6,140,1,"psychic",1
"531",531,361,"snorunt",7,168,1,"ice",1
"532",532,362,"glalie",15,2565,1,"ice",1
"533",533,363,"spheal",8,395,1,"ice",1
"534",534,363,"spheal",8,395,2,"water",1
"535",535,364,"sealeo",11,876,1,"ice",1
"536",536,364,"sealeo",11,876,2,"water",1
"537",537,365,"walrein",14,1506,1,"ice",1
"538",538,365,"walrein",14,1506,2,"water",1
"539",539,366,"clamperl",4,525,1,"water",1
"540",540,367,"huntail",17,270,1,"water",1
"541",541,368,"gorebyss",18,226,1,"water",1
"542",542,369,"relicanth",10,234,1,"water",1
"543",543,369,"relicanth",10,234,2,"rock",1
"544",544,370,"luvdisc",6,87,1,"water",1
"545",545,371,"bagon",6,421,1,"dragon",1
"546",546,372,"shelgon",11,1105,1,"dragon",1
"547",547,373,"salamence",15,1026,1,"dragon",1
"548",548,373,"salamence",15,1026,2,"flying",1
"549",549,374,"beldum",6,952,1,"steel",1
"550",550,374,"beldum",6,952,2,"psychic",1
"551",551,375,"metang",12,2025,1,"steel",1
"552",552,375,"metang",12,2025,2,"psychic",1
"553",553,376,"metagross",16,5500,1,"steel",1
"554",554,376,"metagross",16,5500,2,"psychic",1
"555",555,377,"regirock",17,2300,1,"rock",1
"556",556,378,"regice",18,1750,1,"ice",1
"557",557,379,"registeel",19,2050,1,"steel",1
"558",558,380,"latias",14,400,1,"dragon",1
"559",559,380,"latias",14,400,2,"psychic",1
"560",560,381,"latios",20,600,1,"dragon",1
"561",561,381,"latios",20,600,2,"psychic",1
"562",562,382,"kyogre",45,3520,1,"water",1
"563",563,383,"groudon",35,9500,1,"ground",1
"564",564,384,"rayquaza",70,2065,1,"dragon",1
"565",565,384,"rayquaza",70,2065,2,"flying",1
"566",566,385,"jirachi",3,11,1,"steel",1
"567",567,385,"jirachi",3,11,2,"psychic",1
"568",568,386,"deoxys-normal",17,608,1,"psychic",1
"569",569,387,"turtwig",4,102,1,"grass",1
"570",570,388,"grotle",11,970,1,"grass",1
"571",571,389,"torterra",22,3100,1,"grass",1
"572",572,389,"torterra",22,3100,2,"ground",1
"573",573,390,"chimchar",5,62,1,"fire",1
"574",574,391,"monferno",9,220,1,"fire",1
"575",575,391,"monferno",9,220,2,"fighting",1
"576",576,392,"infernape",12,550,1,"fire",1
"577",577,392,"infernape",12,550,2,"fighting",1
"578",578,393,"piplup",4,52,1,"water",1
"579",579,394,"prinplup",8,230,1,"water",1
"580",580,395,"empoleon",17,845,1,"water",1
"581",581,395,"empoleon",17,845,2,"steel",1
"582",582,396,"starly",3,20,1,"normal",1
"583",583,396,"starly",3,20,2,"flying",1
"584",584,397,"staravia",6,155,1,"normal",1
"585",585,397,"staravia",6,155,2,"flying",1
"586",586,398,"staraptor",12,249,1,"normal",1
"587",587,398,"staraptor",12,249,2,"flying",1
"588",588,399,"bidoof",5,200,1,"normal",1
"589",589,400,"bibarel",10,315,1,"normal",1
"590",590,400,"bibarel",10,315,2,"water",1
"591",591,401,"kricketot",3,22,1,"bug",1
"592",592,402,"kricketune",10,255,1,"bug",1
"593",593,403,"shinx",5,95,1,"electric",1
"594",594,404,"luxio",9,305,1,"electric",1
"595",595,405,"luxray",14,420,1,"electric",1
"596",596,406,"budew",2,12,1,"grass",1
"597",597,406,"budew",2,12,2,"poison",1
"598",598,407,"roserade",9,145,1,"grass",1
"599",599,407,"roserade",9,145,2,"poison",1
"600",600,408,"cranidos",9,315,1,"rock",1
"601",601,409,"rampardos",16,1025,1,"rock",1
"602",602,410,"shieldon",5,570,1,"rock",1
"603",603,410,"shieldon",5,570,2,"steel",1
"604",604,411,"bastiodon",13,1495,1,"rock",1
"605",605,411,"bastiodon",13,1495,2,"steel",1
"606",606,412,"burmy",2,34,1,"bug",1
"607",607,413,"wormadam-plant",5,65,1,"bug",1
"608",608,413,"wormadam-plant",5,65,2,"grass",1
"609",609,414,"mothim",9,233,1,"bug",1
"610",610,414,"mothim",9,233,2,"flying",1
"611",611,415,"combee",3,55,1,"bug",1
"612",612,415,"combee",3,55,2,"flying",1
"613",613,416,"vespiquen",12,385,1,"bug",1
"614",614,416,"vespiquen",12,385,2,"flying",1
"615",615,417,"pachirisu",4,39,1,"electric",1
"616",616,418,"buizel",7,295,1,"water",1
"617",617,419,"floatzel",11,335,1,"water",1
"618",618,420,"cherubi",4,33,1,"grass",1
"619",619,421,"cherrim",5,93,1,"grass",1
"620",620,422,"shellos",3,63,1,"water",1
"621",621,423,"gastrodon",9,299,1,"water",1
"622",622,423,"gastrodon",9,299,2,"ground",1
"623",623,424,"ambipom",12,203,1,"normal",1
"624",624,425,"drifloon",4,12,1,"ghost",1
"625",625,425,"drifloon",4,12,2,"flying",1
"626",626,426,"drifblim",12,150,1,"ghost",1
"627",627,426,"drifblim",12,150,2,"flying",1
"628",628,427,"buneary",4,55,1,"normal",1
"629",629,428,"lopunny",12,333,1,"normal",1
"630",630,429,"mismagius",9,44,1,"ghost",1
"631",631,430,"honchkrow",9,273,1,"dark",1
"632",632,430,"honchkrow",9,273,2,"flying",1
"633",633,431,"glameow",5,39,1,"normal",1
"634",634,432,"purugly",10,438,1,"normal",1
"635",635,433,"chingling",2,6,1,"psychic",1
"636",636,434,"stunky",4,192,1,"poison",1
"637",637,434,"stunky",4,192,2,"dark",1
"638",638,435,"skuntank",10,380,1,"poison",1
"639",639,435,"skuntank",10,380,2,"dark",1
"640",640,436,"bronzor",5,605,1,"steel",1
"641",641,436,"bronzor",5,605,2,"psychic",1
"642",642,437,"bronzong",13,1870,1,"steel",1
"643",643,437,"bronzong",13,1870,2,"psychic",1
"644",644,438,"bonsly",5,150,1,"rock",1
"645",645,439,"mime-jr",6,130,1,"psychic",1
"646",646,439,"mime-jr",6,130,2,"fairy",1
"647",647,440,"happiny",6,244,1,"normal",1
"648",648,441,"chatot",5,19,1,"normal",1
"649",649,441,"chatot",5,19,2,"flying",1
"650",650,442,"spiritomb",10,1080,1,"ghost",1
"651",651,442,"spiritomb",10,1080,2,"dark",1
"652",652,443,"gible",7,205,1,"dragon",1
"653",653,443,"gible",7,205,2,"ground",1
"654",654,444,"gabite",14,560,1,"dragon",1
"655",655,444,"gabite",14,560,2,"ground",1
"656",656,445,"garchomp",19,950,1,"dragon",1
"657",657,445,"garchomp",19,950,2,"ground",1
"658",658,446,"munchlax",6,1050,1,"normal",1
"659",659,447,"riolu",7,202,1,"fighting",1
"660",660,448,"lucario",12,540,1,"fighting",1
"661",661,448,"lucario",12,540,2,"steel",1
"662",662,449,"hippopotas",8,495,1,"ground",1
"663",663,450,"hippowdon",20,3000,1,"ground",1
"664",664,451,"skorupi",8,120,1,"poison",1
"665",665,451,"skorupi",8,120,2,"bug",1
"666",666,452,"drapion",13,615,1,"poison",1
"667",667,452,"drapion",13,615,2,"dark",1
"668",668,453,"croagunk",7,230,1,"poison",1
"669",669,453,"croagunk",7,230,2,"fighting",1
"670",670,454,"toxicroak",13,444,1,"poison",1
"671",671,454,"toxicroak",13,444,2,"fighting",1
"672",672,455,"carnivine",14,270,1,"grass",1
"673",673,456,"finneon",4,70,1,"water",1
"674",674,457,"lumineon",12,240,1,"water",1
"675",675,458,"mantyke",10,650,1,"water",1
"676",676,458,"mantyke",10,650,2,"flying",1
"677",677,459,"snover",10,505,1,"grass",1
"678",678,459,"snover",10,505,2,"ice",1
"679",679,460,"abomasnow",22,1355,1,"grass",1
"680",680,460,"abomasnow",22,1355,2,"ice",1
"681",681,461,"weavile",11,340,1,"dark",1
"682",682,461,"weavile",11,340,2,"ice",1
"683",683,462,"magnezone",12,1800,1,"electric",1
"684",684,462,"magnezone",12,1800,2,"steel",1
"685",685,463,"lickilicky",17,1400,1,"normal",1
"686",686,464,"rhyperior",24,2828,1,"ground",1
"687",687,464,"rhyperior",24,2828,2,"rock",1
"688",688,465,"tangrowth",20,1286,1,"grass",1
"689",689,466,"electivire",18,1386,1,"electric",1
"690",690,467,"magmortar",16,680,1,"fire",1
"691",691,468,"togekiss",15,380,1,"fairy",1
"692",692,468,"togekiss",15,380,2,"flying",1
"693",693,469,"yanmega",19,515,1,"bug",1
"694",694,469,"yanmega",19,515,2,"flying",1
"695",695,470,"leafeon",10,255,1,"grass",1
"696",696,471,"glaceon",8,259,1,"ice",1
"697",697,472,"gliscor",20,425,1,"ground",1
"698",698,472,"gliscor",20,425,2,"flying",1
"699",699,473,"mamoswine",25,2910,1,"ice",1
"700",700,473,"mamoswine",25,2910,2,"ground",1
"701",701,474,"porygon-z",9,340,1,"normal",1
"702",702,475,"gallade",16,520,1,"psychic",1
"703",703,475,"gallade",16,520,2,"fighting",1
"704",704,476,"probopass",14,3400,1,"rock",1
"705",705,476,"probopass",14,3400,2,"steel",1
"706",706,477,"dusknoir",22,1066,1,"ghost",1
"707",707,478,"froslass",13,266,1,"ice",1
"708",708,478,"froslass",13,266,2,"ghost",1
"709",709,479,"rotom",3,3,1,"electric",1
"710",710,479,"rotom",3,3,2,"ghost",1
"711",711,480,"uxie",3,3,1,"psychic",1
"712",712,481,"mesprit",3,3,1,"psychic",1
"713",713,482,"azelf",3,3,1,"psychic",1
"714",714,483,"dialga",54,6830,1,"steel",1
"715",715,483,"dialga",54,6830,2,"dragon",1
"716",716,484,"palkia",42,3360,1,"water",1
"717",717,484,"palkia",42,3360,2,"dragon",1
"718",718,485,"heatran",17,4300,1,"fire",1
"719",719,485,"heatran",17,4300,2,"steel",1
"720",720,486,"regigigas",37,4200,1,"normal",1
"721",721,487,"giratina-altered",45,7500,1,"ghost",1
"722",722,487,"giratina-altered",45,7500,2,"dragon",1
"723",723,488,"cresselia",15,856,1,"psychic",1
"724",724,489,"phione",4,31,1,"water",1
"725",725,490,"manaphy",3,14,1,"water",1
"726",726,491,"darkrai",15,505,1,"dark",1
"727",727,492,"shaymin-land",2,21,1,"grass",1
"728",728,493,"arceus",32,3200,1,"normal",1
"729",729,494,"victini",4,40,1,"psychic",1
"730",730,494,"victini",4,40,2,"fire",1
"731",731,495,"snivy",6,81,1,"grass",1
"732",732,496,"servine",8,160,1,"grass",1
"733",733,497,"serperior",33,630,1,"grass",1
"734",734,498,"tepig",5,99,1,"fire",1
"735",735,499,"pignite",10,555,1,"fire",1
"736",736,499,"pignite",10,555,2,"fighting",1
"737",737,500,"emboar",16,1500,1,"fire",1
"738",738,500,"emboar",16,1500,2,"fighting",1
"739",739,501,"oshawott",5,59,1,"water",1
"740",740,502,"dewott",8,245,1,"water",1
"741",741,503,"samurott",15,946,1,"water",1
"742",742,504,"patrat",5,116,1,"normal",1
"743",743,505,"watchog",11,270,1,"normal",1
"744",744,506,"lillipup",4,41,1,"normal",1
"745",745,507,"herdier",9,147,1,"normal",1
"746",746,508,"stoutland",12,610,1,"normal",1
"747",747,509,"purrloin",4,101,1,"dark",1
"748",748,510,"liepard",11,375,1,"dark",1
"749",749,511,"pansage",6,105,1,"grass",1
"750",750,512,"simisage",11,305,1,"grass",1
"751",751,513,"pansear",6,110,1,"fire",1
"752",752,514,"simisear",10,280,1,"fire",1
"753",753,515,"panpour",6,135,1,"water",1
"754",754,516,"simipour",10,290,1,"water",1
"755",755,517,"munna",6,233,1,"psychic",1
"756",756,518,"musharna",11,605,1,"psychic",1
"757",757,519,"pidove",3,21,1,"normal",1
"758",758,519,"pidove",3,21,2,"flying",1
"759",759,520,"tranquill",6,150,1,"normal",1
"760",760,520,"tranquill",6,150,2,"flying",1
"761",761,521,"unfezant",12,290,1,"normal",1
"762",762,521,"unfezant",12,290,2,"flying",1
"763",763,522,"blitzle",8,298,1,"electric",1
"764",764,523,"zebstrika",16,795,1,"electric",1
"765",765,524,"roggenrola",4,180,1,"rock",1
"766",766,525,"boldore",9,1020,1,"rock",1
"767",767,526,"gigalith",17,2600,1,"rock",1
"768",768,527,"woobat",4,21,1,"psychic",1
"769",769,527,"woobat",4,21,2,"flying",1
"770",770,528,"swoobat",9,105,1,"psychic",1
"771",771,528,"swoobat",9,105,2,"flying",1
"772",772,529,"drilbur",3,85,1,"ground",1
"773",773,530,"excadrill",7,404,1,"ground",1
"774",774,530,"excadrill",7,404,2,"steel",1
"775",775,531,"audino",11,310,1,"normal",1
"776",776,532,"timburr",6,125,1,"fighting",1
"777",777,533,"gurdurr",12,400,1,"fighting",1
"778",778,534,"conkeldurr",14,870,1,"fighting",1
"779",779,535,"tympole",5,45,1,"water",1
"780",780,536,"palpitoad",8,170,1,"water",1
"781",781,536,"palpitoad",8,170,2,"ground",1
"782",782,537,"seismitoad",15,620,1,"water",1
"783",783,537,"seismitoad",15,620,2,"ground",1
"784",784,538,"throh",13,555,1,"fighting",1
"785",785,539,"sawk",14,510,1,"fighting",1
"786",786,540,"sewaddle",3,25,1,"bug",1
"787",787,540,"sewaddle",3,25,2,"grass",1
"788",788,541,"swadloon",5,73,1,"bug",1
"789",789,541,"swadloon",5,73,2,"grass",1
"790",790,542,"leavanny",12,205,1,"bug",1
"791",791,542,"leavanny",12,205,2,"grass",1
"792",792,543,"venipede",4,53,1,"bug",1
"793",793,543,"venipede",4,53,2,"poison",1
"794",794,544,"whirlipede",12,585,1,"bug",1
"795",795,544,"whirlipede",12,585,2,"poison",1
"796",796,545,"scolipede",25,2005,1,"bug",1
"797",797,545,"scolipede",25,2005,2,"poison",1
"798",798,546,"cottonee",3,6,1,"grass",1
"799",799,546,"cottonee",3,6,2,"fairy",1
"800",800,547,"whimsicott",7,66,1,"grass",1
"801",801,547,"whimsicott",7,66,2,"fairy",1
"802",802,548,"petilil",5,66,1,"grass",1
"803",803,549,"lilligant",11,163,1,"grass",1
"804",804,550,"basculin-red-striped",10,180,1,"water",1
"805",805,551,"sandile",7,152,1,"ground",1
"806",806,551,"sandile",7,152,2,"dark",1
"807",807,552,"krokorok",10,334,1,"ground",1
"808",808,552,"krokorok",10,334,2,"dark",1
"809",809,553,"krookodile",15,963,1,"ground",1
"810",810,553,"krookodile",15,963,2,"dark",1
"811",811,554,"darumaka",6,375,1,"fire",1
"812",812,555,"darmanitan-standard",13,929,1,"fire",1
"813",813,556,"maractus",10,280,1,"grass",1
"814",814,557,"dwebble",3,145,1,"bug",1
"815",815,557,"dwebble",3,145,2,"rock",1
"816",816,558,"crustle",14,2000,1,"bug",1
"817",817,558,"crustle",14,2000,2,"rock",1
"818",818,559,"scraggy",6,118,1,"dark",1
"819",819,559,"scraggy",6,118,2,"fighting",1
"820",820,560,"scrafty",11,300,1,"dark",1
"821",821,560,"scrafty",11,300,2,"fighting",1
"822",822,561,"sigilyph",14,140,1,"psychic",1
"823",823,561,"sigilyph",14,140,2,"flying",1
"824",824,562,"yamask",5,15,1,"ghost",1
"825",825,563,"cofagrigus",17,765,1,"ghost",1
"826",826,564,"tirtouga",7,165,1,"water",1
"827",827,564,"tirtouga",7,165,2,"rock",1
"828",828,565,"carracosta",12,810,1,"water",1
"829",829,565,"carracosta",12,810,2,"rock",1
"830",830,566,"archen",5,95,1,"rock",1
"831",831,566,"archen",5,95,2,"flying",1
"832",832,567,"archeops",14,320,1,"rock",1
"833",833,567,"archeops",14,320,2,"flying",1
"834",834,568,"trubbish",6,310,1,"poison",1
"835",835,569,"garbodor",19,1073,1,"poison",1
"836",836,570,"zorua",7,125,1,"dark",1
"837",837,571,"zoroark",16,811,1,"dark",1
"838",838,572,"minccino",4,58,1,"normal",1
"839",839,573,"cinccino",5,75,1,"normal",1
"840",840,574,"gothita",4,58,1,"psychic",1
"841",841,575,"gothorita",7,180,1,"psychic",1
"842",842,576,"gothitelle",15,440,1,"psychic",1
"843",843,577,"solosis",3,10,1,"psychic",1
"844",844,578,"duosion",6,80,1,"psychic",1
"845",845,579,"reuniclus",10,201,1,"psychic",1
"846",846,580,"ducklett",5,55,1,"water",1
"847",847,580,"ducklett",5,55,2,"flying",1
