"","id","pokemon_id","pokemon_name","height","weight","slot","type_name","noMeasure"
"848",848,581,"swanna",13,242,1,"water",1
"849",849,581,"swanna",13,242,2,"flying",1
"850",850,582,"vanillite",4,57,1,"ice",1
"851",851,583,"vanillish",11,410,1,"ice",1
"852",852,584,"vanilluxe",13,575,1,"ice",1
"853",853,585,"deerling",6,195,1,"normal",1
"854",854,585,"deerling",6,195,2,"grass",1
"855",855,586,"sawsbuck",19,925,1,"normal",1
"856",856,586,"sawsbuck",19,925,2,"grass",1
"857",857,587,"emolga",4,50,1,"electric",1
"858",858,587,"emolga",4,50,2,"flying",1
"859",859,588,"karrablast",5,59,1,"bug",1
"860",860,589,"escavalier",10,330,1,"bug",1
"861",861,589,"escavalier",10,330,2,"steel",1
"862",862,590,"foongus",2,10,1,"grass",1
"863",863,590,"foongus",2,10,2,"poison",1
"864",864,591,"amoonguss",6,105,1,"grass",1
"865",865,591,"amoonguss",6,105,2,"poison",1
"866",866,592,"frillish",12,330,1,"water",1
"867",867,592,"frillish",12,330,2,"ghost",1
"868",868,593,"jellicent",22,1350,1,"water",1
"869",869,593,"jellicent",22,1350,2,"ghost",1
"870",870,594,"alomomola",12,316,1,"water",1
"871",871,595,"joltik",1,6,1,"bug",1
"872",872,595,"joltik",1,6,2,"electric",1
"873",873,596,"galvantula",8,143,1,"bug",1
"874",874,596,"galvantula",8,143,2,"electric",1
"875",875,597,"ferroseed",6,188,1,"grass",1
"876",876,597,"ferroseed",6,188,2,"steel",1
"877",877,598,"ferrothorn",10,1100,1,"grass",1
"878",878,598,"ferrothorn",10,1100,2,"steel",1
"879",879,599,"klink",3,210,1,"steel",1
"880",880,600,"klang",6,510,1,"steel",1
"881",881,601,"klinklang",6,810,1,"steel",1
"882",882,602,"tynamo",2,3,1,"electric",1
"883",883,603,"eelektrik",12,220,1,"electric",1
"884",884,604,"eelektross",21,805,1,"electric",1
"885",885,605,"elgyem",5,90,1,"psychic",1
"886",886,606,"beheeyem",10,345,1,"psychic",1
"887",887,607,"litwick",3,31,1,"ghost",1
"888",888,607,"litwick",3,31,2,"fire",1
"889",889,608,"lampent",6,130,1,"ghost",1
"890",890,608,"lampent",6,130,2,"fire",1
"891",891,609,"chandelure",10,343,1,"ghost",1
"892",892,609,"chandelure",10,343,2,"fire",1
"893",893,610,"axew",6,180,1,"dragon",1
"894",894,611,"fraxure",10,360,1,"dragon",1
"895",895,612,"haxorus",18,1055,1,"dragon",1
"896",896,613,"cubchoo",5,85,1,"ice",1
"897",897,614,"beartic",26,2600,1,"ice",1
"898",898,615,"cryogonal",11,1480,1,"ice",1
"899",899,616,"shelmet",4,77,1,"bug",1
"900",900,617,"accelgor",8,253,1,"bug",1
"901",901,618,"stunfisk",7,110,1,"ground",1
"902",902,618,"stunfisk",7,110,2,"electric",1
"903",903,619,"mienfoo",9,200,1,"fighting",1
"904",904,620,"mienshao",14,355,1,"fighting",1
"905",905,621,"druddigon",16,1390,1,"dragon",1
"906",906,622,"golett",10,920,1,"ground",1
"907",907,622,"golett",10,920,2,"ghost",1
"908",908,623,"golurk",28,3300,1,"ground",1
"909",909,623,"golurk",28,3300,2,"ghost",1
"910",910,624,"pawniard",5,102,1,"dark",1
"911",911,624,"pawniard",5,102,2,"steel",1
"912",912,625,"bisharp",16,700,1,"dark",1
"913",913,625,"bisharp",16,700,2,"steel",1
"914",914,626,"bouffalant",16,946,1,"normal",1
"915",915,627,"rufflet",5,105,1,"normal",1
"916",916,627,"rufflet",5,105,2,"flying",1
"917",917,628,"braviary",15,410,1,"normal",1
"918",918,628,"braviary",15,410,2,"flying",1
"919",919,629,"vullaby",5,90,1,"dark",1
"920",920,629,"vullaby",5,90,2,"flying",1
"921",921,630,"mandibuzz",12,395,1,"dark",1
"922",922,630,"mandibuzz",12,395,2,"flying",1
"923",923,631,"heatmor",14,580,1,"fire",1
"924",924,632,"durant",3,330,1,"bug",1
"925",925,632,"durant",3,330,2,"steel",1
"926",926,633,"deino",8,173,1,"dark",1
"927",927,633,"deino",8,173,2,"dragon",1
"928",928,634,"zweilous",14,500,1,"dark",1
"929",929,634,"zweilous",14,500,2,"dragon",1
"930",930,635,"hydreigon",18,1600,1,"dark",1
"931",931,635,"hydreigon",18,1600,2,"dragon",1
"932",932,636,"larvesta",11,288,1,"bug",1
"933",933,636,"larvesta",11,288,2,"fire",1
"934",934,637,"volcarona",16,460,1,"bug",1
"935",935,637,"volcarona",16,460,2,"fire",1
"936",936,638,"cobalion",21,2500,1,"steel",1
"937",937,638,"cobalion",21,2500,2,"fighting",1
"938",938,639,"terrakion",19,2600,1,"rock",1
"939",939,639,"terrakion",19,2600,2,"fighting",1
"940",940,640,"virizion",20,2000,1,"grass",1
"941",941,640,"virizion",20,2000,2,"fighting",1
"942",942,641,"tornadus-incarnate",15,630,1,"flying",1
"943",943,642,"thundurus-incarnate",15,610,1,"electric",1
"944",944,642,"thundurus-incarnate",15,610,2,"flying",1
"945",945,643,"reshiram",32,3300,1,"dragon",1
"946",946,643,"reshiram",32,3300,2,"fire",1
"947",947,644,"zekrom",29,3450,1,"dragon",1
"948",948,644,"zekrom",29,3450,2,"electric",1
"949",949,645,"landorus-incarnate",15,680,1,"ground",1
"950",950,645,"landorus-incarnate",15,680,2,"flying",1
"951",951,646,"kyurem",30,3250,1,"dragon",1
"952",952,646,"kyurem",30,3250,2,"ice",1
"953",953,647,"keldeo-ordinary",14,485,1,"water",1
"954",954,647,"keldeo-ordinary",14,485,2,"fighting",1
"955",955,648,"meloetta-aria",6,65,1,"normal",1
"956",956,648,"meloetta-aria",6,65,2,"psychic",1
"957",957,649,"genesect",15,825,1,"bug",1
"958",958,649,"genesect",15,825,2,"steel",1
"959",959,650,"chespin",4,90,1,"grass",1
"960",960,651,"quilladin",7,290,1,"grass",1
"961",961,652,"chesnaught",16,900,1,"grass",1
"962",962,652,"chesnaught",16,900,2,"fighting",1
"963",963,653,"fennekin",4,94,1,"fire",1
"964",964,654,"braixen",10,145,1,"fire",1
"965",965,655,"delphox",15,390,1,"fire",1
"966",966,655,"delphox",15,390,2,"psychic",1
"967",967,656,"froakie",3,70,1,"water",1
"968",968,657,"frogadier",6,109,1,"water",1
"969",969,658,"greninja",15,400,1,"water",1
"970",970,658,"greninja",15,400,2,"dark",1
"971",971,659,"bunnelby",4,50,1,"normal",1
"972",972,660,"diggersby",10,424,1,"normal",1
"973",973,660,"diggersby",10,424,2,"ground",1
"974",974,661,"fletchling",3,17,1,"normal",1
"975",975,661,"fletchling",3,17,2,"flying",1
"976",976,662,"fletchinder",7,160,1,"fire",1
"977",977,662,"fletchinder",7,160,2,"flying",1
"978",978,663,"talonflame",12,245,1,"fire",1
"979",979,663,"talonflame",12,245,2,"flying",1
"980",980,664,"scatterbug",3,25,1,"bug",1
"981",981,665,"spewpa",3,84,1,"bug",1
"982",982,666,"vivillon",12,170,1,"bug",1
"983",983,666,"vivillon",12,170,2,"flying",1
"984",984,667,"litleo",6,135,1,"fire",1
"985",985,667,"litleo",6,135,2,"normal",1
"986",986,668,"pyroar",15,815,1,"fire",1
"987",987,668,"pyroar",15,815,2,"normal",1
"988",988,669,"flabebe",1,1,1,"fairy",1
"989",989,670,"floette",2,9,1,"fairy",1
"990",990,671,"florges",11,100,1,"fairy",1
"991",991,672,"skiddo",9,310,1,"grass",1
"992",992,673,"gogoat",17,910,1,"grass",1
"993",993,674,"pancham",6,80,1,"fighting",1
"994",994,675,"pangoro",21,1360,1,"fighting",1
"995",995,675,"pangoro",21,1360,2,"dark",1
"996",996,676,"furfrou",12,280,1,"normal",1
"997",997,677,"espurr",3,35,1,"psychic",1
"998",998,678,"meowstic-male",6,85,1,"psychic",1
"999",999,679,"honedge",8,20,1,"steel",1
"1000",1000,679,"honedge",8,20,2,"ghost",1
"1001",1001,680,"doublade",8,45,1,"steel",1
"1002",1002,680,"doublade",8,45,2,"ghost",1
"1003",1003,681,"aegislash-shield",17,530,1,"steel",1
"1004",1004,681,"aegislash-shield",17,530,2,"ghost",1
"1005",1005,682,"spritzee",2,5,1,"fairy",1
"1006",1006,683,"aromatisse",8,155,1,"fairy",1
"1007",1007,684,"swirlix",4,35,1,"fairy",1
"1008",1008,685,"slurpuff",8,50,1,"fairy",1
"1009",1009,686,"inkay",4,35,1,"dark",1
"1010",1010,686,"inkay",4,35,2,"psychic",1
"1011",1011,687,"malamar",15,470,1,"dark",1
"1012",1012,687,"malamar",15,470,2,"psychic",1
"1013",1013,688,"binacle",5,310,1,"rock",1
"1014",1014,688,"binacle",5,310,2,"water",1
"1015",1015,689,"barbaracle",13,960,1,"rock",1
"1016",1016,689,"barbaracle",13,960,2,"water",1
"1017",1017,690,"skrelp",5,73,1,"poison",1
"1018",1018,690,"skrelp",5,73,2,"water",1
"1019",1019,691,"dragalge",18,815,1,"poison",1
"1020",1020,691,"dragalge",18,815,2,"dragon",1
"1021",1021,692,"clauncher",5,83,1,"water",1
"1022",1022,693,"clawitzer",13,353,1,"water",1
"1023",1023,694,"helioptile",5,60,1,"electric",1
"1024",1024,694,"helioptile",5,60,2,"normal",1
"1025",1025,695,"heliolisk",10,210,1,"electric",1
"1026",1026,695,"heliolisk",10,210,2,"normal",1
"1027",1027,696,"tyrunt",8,260,1,"rock",1
"1028",1028,696,"tyrunt",8,260,2,"dragon",1
"1029",1029,697,"tyrantrum",25,2700,1,"rock",1
"1030",1030,697,"tyrantrum",25,2700,2,"dragon",1
"1031",1031,698,"amaura",13,252,1,"rock",1
"1032",1032,698,"amaura",13,252,2,"ice",1
"1033",1033,699,"aurorus",27,2250,1,"rock",1
"1034",1034,699,"aurorus",27,2250,2,"ice",1
"1035",1035,700,"sylveon",10,235,1,"fairy",1
"1036",1036,701,"hawlucha",8,215,1,"fighting",1
"1037",1037,701,"hawlucha",8,215,2,"flying",1
"1038",1038,702,"dedenne",2,22,1,"electric",1
"1039",1039,702,"dedenne",2,22,2,"fairy",1
"1040",1040,703,"carbink",3,57,1,"rock",1
"1041",1041,703,"carbink",3,57,2,"fairy",1
"1042",1042,704,"goomy",3,28,1,"dragon",1
"1043",1043,705,"sliggoo",8,175,1,"dragon",1
"1044",1044,706,"goodra",20,1505,1,"dragon",1
"1045",1045,707,"klefki",2,30,1,"steel",1
"1046",1046,707,"klefki",2,30,2,"fairy",1
"1047",1047,708,"phantump",4,70,1,"ghost",1
"1048",1048,708,"phantump",4,70,2,"grass",1
"1049",1049,709,"trevenant",15,710,1,"ghost",1
"1050",1050,709,"trevenant",15,710,2,"grass",1
"1051",1051,710,"pumpkaboo-average",4,50,1,"ghost",1
"1052",1052,710,"pumpkaboo-average",4,50,2,"grass",1
"1053",1053,711,"gourgeist-average",9,125,1,"ghost",1
"1054",1054,711,"gourgeist-average",9,125,2,"grass",1
"1055",1055,712,"bergmite",10,995,1,"ice",1
"1056",1056,713,"avalugg",20,5050,1,"ice",1
"1057",1057,714,"noibat",5,80,1,"flying",1
"1058",1058,714,"noibat",5,80,2,"dragon",1
"1059",1059,715,"noivern",15,850,1,"flying",1
"1060",1060,715,"noivern",15,850,2,"dragon",1
"1061",1061,716,"xerneas",30,2150,1,"fairy",1
"1062",1062,717,"yveltal",58,2030,1,"dark",1
"1063",1063,717,"yveltal",58,2030,2,"flying",1
"1064",1064,718,"zygarde",50,3050,1,"dragon",1
"1065",1065,718,"zygarde",50,3050,2,"ground",1
"1066",1066,719,"diancie",7,88,1,"rock",1
"1067",1067,719,"diancie",7,88,2,"fairy",1
"1068",1068,720,"hoopa",5,90,1,"psychic",1
"1069",1069,720,"hoopa",5,90,2,"ghost",1
"1070",1070,721,"volcanion",17,1950,1,"fire",1
"1071",1071,721,"volcanion",17,1950,2,"water",1
"1072",1072,10001,"deoxys-attack",17,608,1,"psychic",1
"1073",1073,10002,"deoxys-defense",17,608,1,"psychic",1
"1074",1074,10003,"deoxys-speed",17,608,1,"psychic",1
"1075",1075,10004,"wormadam-sandy",5,65,1,"bug",1
"1076",1076,10004,"wormadam-sandy",5,65,2,"ground",1
"1077",1077,10005,"wormadam-trash",5,65,1,"bug",1
"1078",1078,10005,"wormadam-trash",5,65,2,"steel",1
"1079",1079,10006,"shaymin-sky",4,52,1,"grass",1
"1080",1080,10006,"shaymin-sky",4,52,2,"flying",1
"1081",1081,10007,"giratina-origin",69,6500,1,"ghost",1
"1082",1082,10007,"giratina-origin",69,6500,2,"dragon",1
"1083",1083,10008,"rotom-heat",3,3,1,"electric",1
"1084",1084,10008,"rotom-heat",3,3,2,"fire",1
"1085",1085,10009,"rotom-wash",3,3,1,"electric",1
"1086",1086,10009,"rotom-wash",3,3,2,"water",1
"1087",1087,10010,"rotom-frost",3,3,1,"electric",1
"1088",1088,10010,"rotom-frost",3,3,2,"ice",1
"1089",1089,10011,"rotom-fan",3,3,1,"electric",1
"1090",1090,10011,"rotom-fan",3,3,2,"flying",1
"1091",1091,10012,"rotom-mow",3,3,1,"electric",1
"1092",1092,10012,"rotom-mow",3,3,2,"grass",1
"1093",1093,10013,"castform-sunny",3,8,1,"fire",1
"1094",1094,10014,"castform-rainy",3,8,1,"water",1
"1095",1095,10015,"castform-snowy",3,8,1,"ice",1
"1096",1096,10016,"basculin-blue-striped",10,180,1,"water",1
"1097",1097,10017,"darmanitan-zen",13,929,1,"fire",1
"1098",1098,10017,"darmanitan-zen",13,929,2,"psychic",1
"1099",1099,10018,"meloetta-pirouette",6,65,1,"normal",1
"1100",1100,10018,"meloetta-pirouette",6,65,2,"fighting",1
"1101",1101,10019,"tornadus-therian",14,630,1,"flying",1
"1102",1102,10020,"thundurus-therian",30,610,1,"electric",1
"1103",1103,10020,"thundurus-therian",30,610,2,"flying",1
"1104",1104,10021,"landorus-therian",13,680,1,"ground",1
"1105",1105,10021,"landorus-therian",13,680,2,"flying",1
"1106",1106,10022,"kyurem-black",33,3250,1,"dragon",1
"1107",1107,10022,"kyurem-black",33,3250,2,"ice",1
"1108",1108,10023,"kyurem-white",36,3250,1,"dragon",1
"1109",1109,10023,"kyurem-white",36,3250,2,"ice",1
"1110",1110,10024,"keldeo-resolute",14,485,1,"water",1
"1111",1111,10024,"keldeo-resolute",14,485,2,"fighting",1
"1112",1112,10025,"meowstic-female",6,85,1,"psychic",1
"1113",1113,10026,"aegislash-blade",17,530,1,"steel",1
"1114",1114,10026,"aegislash-blade",17,530,2,"ghost",1
"1115",1115,10027,"pumpkaboo-small",3,35,1,"ghost",1
"1116",1116,10027,"pumpkaboo-small",3,35,2,"grass",1
"1117",1117,10028,"pumpkaboo-large",5,75,1,"ghost",1
"1118",1118,10028,"pumpkaboo-large",5,75,2,"grass",1
"1119",1119,10029,"pumpkaboo-super",8,150,1,"ghost",1
"1120",1120,10029,"pumpkaboo-super",8,150,2,"grass",1
"1121",1121,10030,"gourgeist-small",7,95,1,"ghost",1
"1122",1122,10030,"gourgeist-small",7,95,2,"grass",1
"1123",1123,10031,"gourgeist-large",11,140,1,"ghost",1
"1124",1124,10031,"gourgeist-large",11,140,2,"grass",1
"1125",1125,10032,"gourgeist-super",17,390,1,"ghost",1
"1126",1126,10032,"gourgeist-super",17,390,2,"grass",1
"1127",1127,10033,"venusaur-mega",24,1555,1,"grass",1
"1128",1128,10033,"venusaur-mega",24,1555,2,"poison",1
"1129",1129,10034,"charizard-mega-x",17,1105,1,"fire",1
"1130",1130,10034,"charizard-mega-x",17,1105,2,"dragon",1
"1131",1131,10035,"charizard-mega-y",17,1005,1,"fire",1
"1132",1132,10035,"charizard-mega-y",17,1005,2,"flying",1
"1133",1133,10036,"blastoise-mega",16,1011,1,"water",1
"1134",1134,10037,"alakazam-mega",12,480,1,"psychic",1
"1135",1135,10038,"gengar-mega",14,405,1,"ghost",1
"1136",1136,10038,"gengar-mega",14,405,2,"poison",1
"1137",1137,10039,"kangaskhan-mega",22,1000,1,"normal",1
"1138",1138,10040,"pinsir-mega",17,590,1,"bug",1
"1139",1139,10040,"pinsir-mega",17,590,2,"flying",1
"1140",1140,10041,"gyarados-mega",65,3050,1,"water",1
"1141",1141,10041,"gyarados-mega",65,3050,2,"dark",1
"1142",1142,10042,"aerodactyl-mega",21,790,1,"rock",1
"1143",1143,10042,"aerodactyl-mega",21,790,2,"flying",1
"1144",1144,10043,"mewtwo-mega-x",23,1270,1,"psychic",1
"1145",1145,10043,"mewtwo-mega-x",23,1270,2,"fighting",1
"1146",1146,10044,"mewtwo-mega-y",15,330,1,"psychic",1
"1147",1147,10045,"ampharos-mega",14,615,1,"electric",1
"1148",1148,10045,"ampharos-mega",14,615,2,"dragon",1
"1149",1149,10046,"scizor-mega",20,1250,1,"bug",1
"1150",1150,10046,"scizor-mega",20,1250,2,"steel",1
"1151",1151,10047,"heracross-mega",17,625,1,"bug",1
"1152",1152,10047,"heracross-mega",17,625,2,"fighting",1
"1153",1153,10048,"houndoom-mega",19,495,1,"dark",1
"1154",1154,10048,"houndoom-mega",19,495,2,"fire",1
"1155",1155,10049,"tyranitar-mega",25,2550,1,"rock",1
"1156",1156,10049,"tyranitar-mega",25,2550,2,"dark",1
"1157",1157,10050,"blaziken-mega",19,520,1,"fire",1
"1158",1158,10050,"blaziken-mega",19,520,2,"fighting",1
"1159",1159,10051,"gardevoir-mega",16,484,1,"psychic",1
"1160",1160,10051,"gardevoir-mega",16,484,2,"fairy",1
"1161",1161,10052,"mawile-mega",10,235,1,"steel",1
"1162",1162,10052,"mawile-mega",10,235,2,"fairy",1
"1163",1163,10053,"aggron-mega",22,3950,1,"steel",1
"1164",1164,10054,"medicham-mega",13,315,1,"fighting",1
"1165",1165,10054,"medicham-mega",13,315,2,"psychic",1
"1166",1166,10055,"manectric-mega",18,440,1,"electric",1
"1167",1167,10056,"banette-mega",12,130,1,"ghost",1
"1168",1168,10057,"absol-mega",12,490,1,"dark",1
"1169",1169,10058,"garchomp-mega",19,950,1,"dragon",1
"1170",1170,10058,"garchomp-mega",19,950,2,"ground",1
"1171",1171,10059,"lucario-mega",13,575,1,"fighting",1
"1172",1172,10059,"lucario-mega",13,575,2,"steel",1
"1173",1173,10060,"abomasnow-mega",27,1850,1,"grass",1
"1174",1174,10060,"abomasnow-mega",27,1850,2,"ice",1
"1175",1175,10061,"floette-eternal",2,9,1,"fairy",1
"1176",1176,10062,"latias-mega",18,520,1,"dragon",1
"1177",1177,10062,"latias-mega",18,520,2,"psychic",1
"1178",1178,10063,"latios-mega",23,700,1,"dragon",1
"1179",1179,10063,"latios-mega",23,700,2,"psychic",1
"1180",1180,10064,"swampert-mega",19,1020,1,"water",1
"1181",1181,10064,"swampert-mega",19,1020,2,"ground",1
"1182",1182,10065,"sceptile-mega",19,552,1,"grass",1
"1183",1183,10065,"sceptile-mega",19,552,2,"dragon",1
"1184",1184,10066,"sableye-mega",5,1610,1,"dark",1
"1185",1185,10066,"sableye-mega",5,1610,2,"ghost",1
"1186",1186,10067,"altaria-mega",15,206,1,"dragon",1
"1187",1187,10067,"altaria-mega",15,206,2,"fairy",1
"1188",1188,10068,"gallade-mega",16,564,1,"psychic",1
"1189",1189,10068,"gallade-mega",16,564,2,"fighting",1
"1190",1190,10069,"audino-mega",15,320,1,"normal",1
"1191",1191,10069,"audino-mega",15,320,2,"fairy",1
"1192",1192,10070,"sharpedo-mega",25,1303,1,"water",1
"1193",1193,10070,"sharpedo-mega",25,1303,2,"dark",1
"1194",1194,10071,"slowbro-mega",20,1200,1,"water",1
"1195",1195,10071,"slowbro-mega",20,1200,2,"psychic",1
"1196",1196,10072,"steelix-mega",105,7400,1,"steel",1
"1197",1197,10072,"steelix-mega",105,7400,2,"ground",1
"1198",1198,10073,"pidgeot-mega",22,505,1,"normal",1
"1199",1199,10073,"pidgeot-mega",22,505,2,"flying",1
"1200",1200,10074,"glalie-mega",21,3502,1,"ice",1
"1201",1201,10075,"diancie-mega",11,278,1,"rock",1
"1202",1202,10075,"diancie-mega",11,278,2,"fairy",1
"1203",1203,10076,"metagross-mega",25,9429,1,"steel",1
"1204",1204,10076,"metagross-mega",25,9429,2,"psychic",1
"1205",1205,10077,"kyogre-primal",98,4300,1,"water",1
"1206",1206,10078,"groudon-primal",50,9997,1,"ground",1
"1207",1207,10078,"groudon-primal",50,9997,2,"fire",1
"1208",1208,10079,"rayquaza-mega",108,3920,1,"dragon",1
"1209",1209,10079,"rayquaza-mega",108,3920,2,"flying",1
"1210",1210,10080,"pikachu-rock-star",4,60,1,"electric",1
"1211",1211,10081,"pikachu-belle",4,60,1,"electric",1
"1212",1212,10082,"pikachu-pop-star",4,60,1,"electric",1
"1213",1213,10083,"pikachu-phd",4,60,1,"electric",1
"1214",1214,10084,"pikachu-libre",4,60,1,"electric",1
"1215",1215,10085,"pikachu-cosplay",4,60,1,"electric",1
"1216",1216,10086,"hoopa-unbound",65,4900,1,"psychic",1
"1217",1217,10086,"hoopa-unbound",65,4900,2,"dark",1
"1218",1218,10087,"camerupt-mega",25,3205,1,"fire",1
"1219",1219,10087,"camerupt-mega",25,3205,2,"ground",1
"1220",1220,10088,"lopunny-mega",13,283,1,"normal",1
"1221",1221,10088,"lopunny-mega",13,283,2,"fighting",1
"1222",1222,10089,"salamence-mega",18,1126,1,"dragon",1
"1223",1223,10089,"salamence-mega",18,1126,2,"flying",1
"1224",1224,10090,"beedrill-mega",14,405,1,"bug",1
"1225",1225,10090,"beedrill-mega",14,405,2,"poison",1
